"# PDIoT walking data"
"# Start time: 20190924T085435"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Left"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 1, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311705458","299","-0.8847656","-0.44921875","0.17480469","0.46875","-0.1875","-0.375"
"1569311705581","300","-0.8808594","-0.45507812","0.16210938","-1.40625","-0.375","0.53125"
"1569311705669","301","-0.88183594","-0.47851562","0.1796875","-2.09375","-0.3125","0.59375"
"1569311705762","302","-0.88183594","-0.46289062","0.17871094","-0.75","-0.4375","0.65625"
"1569311705878","303","-0.87597656","-0.453125","0.17773438","-0.75","-0.375","0.15625"
"1569311705970","304","-0.87402344","-0.46484375","0.16992188","-4.28125","-0.875","1.28125"
"1569311706064","305","-0.87890625","-0.48828125","0.16210938","0.90625","0.09375","0.78125"
"1569311706183","306","-0.88183594","-0.44335938","0.16601562","1.9375","0.96875","-0.3125"
"1569311706269","307","-0.8935547","-0.44726562","0.17578125","-0.8125","0.21875","0.53125"
"1569311706360","308","-0.8925781","-0.47265625","0.16992188","-5.875","-3.125","1.5"
"1569311706478","309","-0.8847656","-0.47460938","0.15917969","-7.40625","-3.625","1.28125"
"1569311706631","310","-0.8798828","-0.484375","0.13476562","-8.0","-4.40625","-0.75"
"1569311706658","311","-0.8691406","-0.4892578","0.13867188","-4.28125","-6.59375","-2.03125"
"1569311706778","312","-0.8701172","-0.48828125","0.17675781","2.59375","-6.25","-3.0625"
"1569311706868","313","-0.8457031","-0.5439453","0.17675781","5.34375","-6.375","-7.53125"
"1569311706958","314","-0.8857422","-0.47753906","0.19433594","16.65625","-1.1875","-12.09375"
"1569311707078","315","-0.8876953","-0.44335938","0.19628906","15.65625","-2.28125","-15.15625"
"1569311707168","316","-0.87109375","-0.4580078","0.23730469","17.25","6.34375","-18.21875"
"1569311707259","317","-0.8457031","-0.4345703","0.296875","7.25","8.21875","-16.5"
"1569311707378","318","-0.82421875","-0.5390625","0.24804688","3.84375","6.9375","-8.5625"
"1569311707468","319","-0.8173828","-0.5185547","0.28515625","3.15625","0.96875","-8.8125"
"1569311707558","320","-0.8017578","-0.53222656","0.28125","1.9375","2.4375","-3.0"
"1569311707680","321","-0.78222656","-0.54296875","0.25195312","-2.28125","-2.34375","1.09375"
"1569311707768","322","-0.80566406","-0.5488281","0.2578125","-5.5","-2.40625","4.6875"
"1569311707921","323","-0.7949219","-0.54589844","0.25683594","-6.375","-2.15625","5.0"
"1569311707980","324","-0.81152344","-0.55371094","0.23339844","-5.9375","-0.375","5.78125"
"1569311708068","325","-0.82910156","-0.53027344","0.24121094","-6.96875","-0.5625","7.4375"
"1569311708159","326","-0.82421875","-0.57421875","0.20117188","-4.28125","-1.90625","8.28125"
"1569311708278","327","-0.8808594","-0.5332031","0.2265625","-4.28125","-1.25","3.34375"
"1569311708367","328","-0.8564453","-0.53515625","0.17675781","-3.6875","-0.25","0.28125"
"1569311708457","329","-0.82714844","-0.5751953","0.18261719","6.9375","-0.1875","1.75"
"1569311708578","330","-0.81347656","-0.5683594","0.22070312","18.1875","-0.1875","1.15625"
"1569311708668","331","-0.8300781","-0.49414062","0.2548828","16.71875","3.78125","1.875"
"1569311708762","332","-0.82128906","-0.5439453","0.2841797","7.1875","4.25","1.09375"
"1569311708881","333","-0.81640625","-0.5332031","0.2548828","21.46875","9.625","-1.125"
"1569311708968","334","-0.8457031","-0.46777344","0.29589844","25.1875","12.5","-3.4375"
"1569311709059","335","-0.859375","-0.4453125","0.28710938","18.53125","10.53125","3.09375"
"1569311709181","336","-0.8544922","-0.44921875","0.2685547","10.96875","8.28125","8.53125"
"1569311709269","337","-0.8496094","-0.48046875","0.2578125","3.71875","6.21875","6.875"
"1569311709362","338","-0.87890625","-0.4375","0.22167969","6.625","7.25","7.0625"
"1569311709480","339","-0.8876953","-0.44140625","0.18066406","-9.53125","-4.78125","6.875"
"1569311709572","340","-0.88671875","-0.4560547","0.24511719","1.28125","4.625","-1.53125"
"1569311709691","341","-0.9140625","-0.4091797","0.20996094","22.875","8.03125","-5.5"
"1569311709780","342","-0.92285156","-0.43066406","0.18652344","27.75","7.96875","-8.0"
"1569311709869","343","-0.88964844","-0.45996094","0.17480469","37.71875","13.03125","-14.71875"
"1569311709959","344","-0.92578125","-0.3876953","0.18457031","55.34375","10.71875","-17.90625"
"1569311710083","345","-0.90625","-0.39257812","0.30566406","45.8125","6.5625","-23.40625"
"1569311710173","346","-0.73535156","-0.4736328","0.32910156","60.15625","12.4375","-25.46875"
"1569311710258","347","-0.7910156","-0.39257812","0.3828125","81.15625","44.125","-12.15625"
"1569311710382","348","-0.82910156","-0.45117188","0.36328125","76.09375","28.625","-28.34375"
"1569311710470","349","-0.78222656","-0.484375","0.3564453","59.0625","0.28125","-51.28125"
"1569311710563","350","-0.7792969","-0.4501953","0.45410156","56.75","15.3125","-53.65625"
"1569311710718","351","-0.6796875","-0.421875","0.5019531","38.25","31.53125","-40.125"
"1569311710771","352","-0.6279297","-0.4091797","0.5126953","19.03125","51.375","-19.25"
"1569311710861","353","-0.6767578","-0.74902344","0.67871094","7.0625","28.0625","0.71875"
"1569311710978","354","-0.9169922","-0.7480469","0.58496094","36.25","24.8125","20.8125"
"1569311711069","355","-0.8984375","-0.5136719","-0.08300781","70.0","55.90625","-29.375"
"1569311711161","356","-0.8486328","-0.32421875","0.08300781","105.5625","103.8125","-3.96875"
"1569311711282","357","-0.89453125","-0.3828125","0.23144531","43.875","63.40625","-1.84375"
"1569311711372","358","-0.95410156","-0.29101562","0.19921875","33.75","61.15625","-2.8125"
"1569311711462","359","-0.82421875","-0.40429688","0.22265625","19.6875","40.15625","-14.90625"
"1569311711549","360","-0.99902344","-0.4375","0.17871094","19.46875","43.5625","-14.0"
"1569311711668","361","-1.0146484","-0.41796875","0.32714844","17.75","34.46875","-8.25"
"1569311711762","362","-1.2744141","-0.6875","-0.08984375","-8.0625","-87.96875","48.9375"
"1569311711850","363","-0.9873047","-0.5703125","0.36132812","52.96875","-87.125","11.40625"
"1569311711972","364","-0.73535156","-0.26464844","0.04296875","18.125","-139.65625","31.125"
"1569311712066","365","-0.7167969","-0.32128906","0.39746094","-56.59375","-53.375","35.5"
"1569311712151","366","-0.5644531","-0.16601562","0.51660156","-23.625","27.875","-1.96875"
"1569311712271","367","-0.9355469","-0.36328125","0.7285156","-46.65625","-7.15625","9.25"
"1569311712362","368","-1.0878906","-0.453125","0.8359375","-70.5625","-50.6875","31.59375"
"1569311712452","369","-0.66503906","-0.4814453","0.2626953","24.21875","18.0","-23.15625"
"1569311712575","370","-1.1191406","-0.10253906","0.1796875","-16.0625","80.71875","-30.34375"
"1569311712665","371","-0.8964844","-0.2705078","-9.765625E-4","-52.9375","45.09375","-19.71875"
"1569311712781","372","-0.8378906","-0.3486328","0.23144531","-8.5","40.75","-11.71875"
"1569311712870","373","-0.8671875","-0.3984375","0.23339844","-0.25","40.15625","-22.0"
"1569311712963","374","-1.03125","-0.39746094","0.25683594","-5.09375","24.875","-4.28125"
"1569311713049","375","-1.3876953","-0.5361328","-0.053710938","-17.65625","-62.46875","58.59375"
"1569311713174","376","-0.9316406","-0.89746094","0.38867188","55.53125","-97.84375","19.40625"
"1569311713261","377","-0.9267578","-0.24609375","0.39746094","5.125","-147.71875","10.0625"
"1569311713352","378","-0.3359375","-0.32714844","0.35742188","-23.75","-80.53125","-7.65625"
"1569311713470","379","-0.41015625","-0.07421875","0.52441406","-41.03125","59.3125","-20.15625"
"1569311713562","380","-1.2226562","-0.7207031","1.0439453","11.9375","-30.03125","24.34375"
"1569311713650","381","-1.7167969","-0.546875","0.64453125","-7.15625","-31.3125","19.6875"
"1569311713773","382","-0.6533203","-0.43554688","-0.041015625","61.8125","77.3125","-41.09375"
"1569311713863","383","-0.9658203","-0.35546875","0.33789062","-11.0625","100.15625","-4.84375"
"1569311713951","384","-0.8847656","-0.33496094","0.22070312","-54.03125","50.15625","-11.84375"
"1569311714071","385","-0.74316406","-0.34472656","0.13378906","-10.8125","45.09375","-14.0625"
"1569311714163","386","-0.9267578","-0.31640625","0.11816406","-6.71875","36.96875","-23.6875"
"1569311714317","387","-1.1064453","-0.6376953","0.3408203","-8.625","29.78125","12.125"
"1569311714372","388","-1.1445312","-0.69140625","-0.2109375","7.90625","-100.25","58.15625"
"1569311714488","389","-1.0371094","-0.5263672","0.26953125","80.3125","-102.0","9.5"
"1569311714552","390","-0.5283203","-0.32421875","0.1484375","20.125","-161.8125","10.375"
"1569311714674","391","-0.5390625","-0.28710938","0.37402344","-49.875","-44.4375","3.84375"
"1569311714757","392","-0.49902344","-0.021484375","0.56152344","-55.6875","62.3125","-13.4375"
"1569311714850","393","-1.2529297","-0.5722656","1.1669922","-16.75","-43.90625","42.78125"
"1569311714970","394","-1.7246094","-0.9042969","0.38867188","10.59375","28.125","31.28125"
"1569311715060","395","-0.71191406","-0.5107422","-0.23242188","60.65625","107.65625","-43.34375"
"1569311715150","396","-0.8105469","-0.38867188","0.23242188","6.28125","111.0625","9.03125"
"1569311715273","397","-0.90234375","-0.29785156","0.2861328","-15.6875","66.03125","-24.3125"
"1569311715359","398","-0.75390625","-0.359375","0.20996094","-9.0625","48.09375","-19.3125"
"1569311715451","399","-0.9902344","-0.18554688","0.13085938","-8.6875","38.0","-24.78125"
"1569311715608","400","-0.9609375","-0.5595703","0.32617188","-3.5625","28.90625","3.09375"
"1569311715662","401","-1.4892578","-0.45507812","-0.1015625","-27.65625","-48.125","51.5625"
"1569311715752","402","-0.96972656","-0.7636719","0.34960938","87.3125","-89.75","14.09375"
"1569311715872","403","-0.921875","-0.28222656","0.15332031","32.46875","-149.5","16.71875"
"1569311715963","404","-0.5449219","-0.34472656","0.45507812","-37.1875","-71.375","6.46875"
"1569311716049","405","-0.4345703","-0.115234375","0.46289062","-36.875","48.9375","-22.125"
"1569311716172","406","-1.1552734","-0.578125","0.828125","-9.84375","0.09375","10.71875"
"1569311716262","407","-0.8154297","-0.26660156","0.7167969","-2.40625","-11.6875","20.25"
"1569311716353","408","-0.5029297","-0.58691406","0.35839844","26.46875","45.8125","-13.875"
"1569311716470","409","-0.97558594","-0.38183594","0.061523438","5.84375","65.59375","-50.375"
"1569311716560","410","-0.70703125","-0.39257812","0.14941406","15.5","74.375","-26.375"
"1569311716649","411","-0.9433594","-0.30078125","0.203125","6.03125","57.1875","-16.25"
"1569311716800","412","-0.8730469","-0.3408203","0.15625","10.25","41.1875","-23.28125"
"1569311716858","413","-1.0654297","-0.34765625","0.16992188","-2.53125","28.125","-14.46875"
"1569311716950","414","-1.3115234","-0.18457031","0.053710938","15.78125","20.5","20.0625"
"1569311717069","415","-0.80566406","-0.82910156","-0.11816406","49.84375","-101.875","35.625"
"1569311717162","416","-1.0214844","-0.35253906","-0.055664062","148.375","-87.71875","1.09375"
"1569311717248","417","-0.5498047","-0.15429688","0.20800781","-10.40625","-111.28125","-12.53125"
"1569311717374","418","-0.4794922","-0.25585938","0.3779297","-33.09375","5.46875","-15.75"
"1569311717461","419","-0.8144531","-0.18847656","0.67578125","-26.3125","48.8125","-7.03125"
"1569311717549","420","-0.7080078","-0.18066406","0.9501953","1.6875","-41.03125","39.53125"
"1569311717668","421","-0.94433594","-0.95410156","0.3935547","30.8125","60.71875","24.28125"
"1569311717763","422","-0.85839844","-0.5878906","-0.26953125","51.1875","112.71875","-54.34375"
"1569311717851","423","-0.6689453","-0.4111328","0.29882812","-19.1875","73.46875","-3.96875"
"1569311717971","424","-0.94433594","-0.2939453","0.25976562","-18.4375","57.125","-13.875"
"1569311718139","425","-0.7832031","-0.38476562","0.13476562","2.5","58.40625","-17.28125"
"1569311718149","426","-0.96191406","-0.3310547","0.08984375","-17.59375","28.125","-23.40625"
"1569311718269","427","-1.0615234","-0.60839844","0.2783203","24.09375","29.28125","3.15625"
"1569311718358","428","-1.109375","-0.7919922","-0.08886719","14.28125","-81.75","49.0625"
"1569311718451","429","-1.0957031","-0.4765625","0.022460938","125.03125","-78.09375","14.625"
"1569311718574","430","-0.6855469","-0.3486328","0.18945312","19.03125","-117.5","12.125"
"1569311718660","431","-0.46875","-0.3798828","0.43164062","-79.25","-98.28125","-10.75"
"1569311718753","432","-0.73046875","-0.3017578","0.546875","-17.84375","50.21875","-4.96875"
"1569311718871","433","-0.87109375","-0.32128906","0.6826172","-17.96875","13.40625","0.84375"
"1569311718961","434","-0.51953125","-0.123046875","0.8017578","2.96875","-13.375","37.15625"
"1569311719050","435","-1.9511719","-1.3349609","0.3720703","-6.25","52.21875","1.4375"
"1569311719171","436","-0.72753906","-0.37695312","-0.18945312","35.6875","45.53125","-31.09375"
"1569311719258","437","-0.7626953","-0.5703125","0.39941406","15.5","86.09375","13.90625"
"1569311719349","438","-1.0068359","-0.3564453","0.14257812","8.53125","50.09375","-11.0"
"1569311719471","439","-0.8701172","-0.46289062","0.14648438","23.46875","36.53125","1.9375"
"1569311719560","440","-0.8359375","-0.39453125","0.078125","0.28125","25.1875","-13.25"
"1569311719655","441","-0.9667969","-0.43945312","0.15234375","-9.53125","28.78125","-2.59375"
"1569311719775","442","-0.9453125","-0.4013672","0.16503906","18.0","33.1875","-13.9375"
"1569311719860","443","-0.8964844","-0.41015625","0.25976562","0.65625","41.4375","-18.9375"
"1569311719951","444","-1.3789062","-0.1328125","-0.03125","-15.8125","14.6875","9.625"
"1569311720069","445","-0.7763672","-0.9609375","0.047851562","63.09375","-96.5625","15.0"
"1569311720163","446","-0.94433594","-0.25097656","-0.103515625","112.71875","-74.34375","26.78125"
"1569311720254","447","-0.72558594","-0.3828125","0.16601562","-6.125","-136.71875","-10.40625"
"1569311720373","448","-0.5185547","-0.3203125","0.29101562","-5.875","-40.71875","-14.46875"
"1569311720464","449","-0.6826172","-0.25097656","0.6074219","-44.4375","11.40625","-8.8125"
"1569311720548","450","-0.89453125","-0.48535156","0.70703125","-31.3125","-39.8125","24.28125"
"1569311720701","451","-1.2607422","-0.74902344","0.6542969","-36.75","-59.9375","20.1875"
"1569311720757","452","-0.9248047","-0.4326172","0.08984375","34.21875","69.25","-23.40625"
"1569311720848","453","-0.9472656","-0.32617188","0.29003906","-39.5","63.71875","8.59375"
"1569311720971","454","-0.7519531","-0.3125","0.17578125","-36.5","32.875","5.34375"
"1569311721060","455","-0.8417969","-0.42773438","0.21484375","-71.1875","25.375","4.25"
"1569311721156","456","-0.8183594","-0.45410156","0.18652344","-33.21875","36.25","-7.875"
"1569311721331","457","-0.9042969","-0.39746094","0.060546875","-23.6875","20.375","-12.40625"
"1569311721362","458","-0.9873047","-0.5878906","0.2626953","-5.03125","23.25","-3.625"
"1569311721454","459","-1.5009766","-0.33398438","-0.041992188","-32.375","-57.375","49.3125"
"1569311721569","460","-0.82714844","-0.6777344","0.27441406","41.625","-108.34375","-3.96875"
"1569311721663","461","-0.9511719","-0.38476562","0.17285156","33.84375","-116.34375","18.0"
"1569311721755","462","-0.15722656","-0.53808594","-0.62890625","-15.59375","-91.6875","27.09375"
"1569311721871","463","-0.6191406","-0.2841797","0.4033203","-48.96875","0.09375","13.65625"
"1569311721992","464","-0.77441406","-0.29882812","0.5419922","-42.5","0.59375","1.21875"
"1569311722049","465","-1.1464844","-0.26953125","0.76464844","-28.21875","-29.0","48.375"
"1569311722174","466","-1.1816406","-0.4501953","0.5019531","-79.59375","-24.96875","34.59375"
"1569311722263","467","-0.6826172","-0.36523438","0.18066406","19.9375","28.1875","-30.09375"
"1569311722352","468","-0.97753906","-0.2939453","0.25585938","-68.875","46.0625","5.125"
"1569311722468","469","-0.81933594","-0.4091797","0.09863281","-59.40625","37.15625","-1.59375"
"1569311722562","470","-0.87890625","-0.34375","0.23535156","-41.75","25.0625","0.84375"
"1569311722653","471","-0.77246094","-0.44140625","0.22265625","-15.28125","41.78125","-14.25"
"1569311722769","472","-0.95703125","-0.3251953","0.001953125","-23.15625","16.09375","-15.40625"
"1569311722863","473","-1.2412109","-0.4921875","0.16796875","9.5","25.0625","0.40625"
"1569311722950","474","-0.7919922","-0.7685547","-0.14550781","14.9375","-106.40625","30.5"
"1569311723069","475","-1.0742188","-0.33496094","0.030273438","80.625","-85.21875","-1.78125"
"1569311723190","476","-0.6845703","-0.32128906","0.32226562","-15.15625","-129.34375","23.84375"
"1569311723252","477","-0.703125","-0.33203125","0.20410156","-62.28125","-60.5625","39.0625"
"1569311723371","478","-0.57421875","-0.16015625","0.50390625","-51.46875","10.40625","10.0625"
"1569311723460","479","-0.84277344","-0.41796875","0.75878906","-70.21875","-15.21875","17.625"
"1569311723549","480","-1.2197266","-0.4111328","0.7988281","-29.375","-42.8125","33.3125"
"1569311723672","481","-0.75878906","-0.43554688","0.4560547","7.625","10.59375","-24.375"
"1569311723759","482","-0.94433594","-0.3408203","0.35839844","-79.84375","49.0","-13.8125"
"1569311723853","483","-0.73046875","-0.3984375","0.11328125","-56.28125","39.84375","-9.53125"
"1569311723976","484","-0.84472656","-0.3544922","0.24023438","-42.6875","42.71875","1.75"
"1569311724058","485","-0.7685547","-0.50097656","0.296875","0.84375","65.34375","-19.3125"
"1569311724152","486","-0.9326172","-0.30566406","0.059570312","-27.59375","20.1875","-18.09375"
"1569311724272","487","-1.2412109","-0.25","0.045898438","6.6875","9.875","-6.71875"
"1569311724363","488","-0.9316406","-1.0234375","-0.2734375","-38.65625","-103.09375","43.5"
"1569311724448","489","-0.9609375","-0.41308594","0.15039062","121.5625","-77.21875","21.65625"
"1569311724569","490","-0.48828125","-0.26464844","0.16796875","-34.375","-121.65625","26.15625"
"1569311724663","491","-0.6640625","-0.31152344","0.22070312","-55.5625","-20.65625","26.84375"
"1569311724752","492","-0.8017578","-0.1953125","0.5078125","-72.53125","13.40625","-4.40625"
"1569311724870","493","-1.0185547","-0.29296875","0.85058594","-41.28125","-37.1875","41.25"
"1569311724962","494","-1.4716797","-1.0742188","-0.30273438","-54.53125","57.90625","22.25"
"1569311725048","495","-0.6738281","-0.35742188","-0.12011719","46.125","37.875","-23.8125"
"1569311725171","496","-0.33691406","-0.67285156","0.40722656","-82.0","102.15625","30.8125"
"1569311725261","497","-1.0273438","-0.23730469","0.15429688","-70.9375","63.9375","4.1875"
"1569311725348","498","-0.74609375","-0.4501953","0.18066406","-36.5625","16.59375","-11.25"
"1569311725474","499","-0.91796875","-0.32617188","0.20117188","-25.96875","18.46875","-19.78125"
"1569311725559","500","-0.9628906","-0.4169922","0.25","-48.28125","-12.53125","-6.25"
"1569311725650","501","-1.2392578","-0.4794922","-0.18652344","-49.625","-87.0","47.78125"
"1569311725809","502","-0.9873047","-0.3095703","0.3779297","71.40625","-116.28125","8.53125"
"1569311725892","503","-0.6201172","-0.27734375","0.20117188","-17.71875","-108.78125","52.46875"
"1569311725951","504","-0.6269531","-0.38378906","0.2890625","-82.46875","-53.3125","39.84375"
"1569311726070","505","-0.6220703","-0.23242188","0.5332031","-49.34375","8.78125","11.03125"
"1569311726160","506","-1.1650391","-0.33398438","0.8066406","-37.0","-35.34375","38.25"
"1569311726250","507","-2.0","-0.640625","0.6455078","-42.25","-55.4375","24.34375"
"1569311726373","508","-0.7861328","-0.40722656","-0.0078125","58.34375","52.84375","-30.53125"
"1569311726458","509","-0.80566406","-0.4375","0.29589844","-11.3125","93.25","23.59375"
"1569311726549","510","-0.8408203","-0.25683594","0.15429688","-94.25","62.4375","0.0"
"1569311726669","511","-0.7109375","-0.4501953","0.25","-42.96875","37.34375","-7.34375"
"1569311726759","512","-0.9716797","-0.3017578","0.076171875","-11.5","29.90625","-25.09375"
"1569311726848","513","-1.1240234","-0.51660156","0.3125","-22.40625","19.40625","-0.9375"
"1569311727001","514","-1.3916016","-0.53125","-0.13964844","-23.9375","-102.75","59.8125"
"1569311727058","515","-0.95996094","-0.61035156","0.28222656","3.15625","-127.875","5.65625"
"1569311727148","516","-0.7294922","-0.19824219","-0.3701172","20.375","-156.6875","37.9375"
"1569311727268","517","-0.5800781","-0.38378906","0.23828125","-8.875","-61.0","4.9375"
"1569311727359","518","-0.5488281","-0.15820312","0.5810547","-37.0","39.21875","-7.71875"
"1569311727448","519","-1.1083984","-0.421875","0.89746094","-29.375","-32.1875","20.25"
"1569311727568","520","-1.7685547","-1.0898438","0.5605469","-32.71875","-56.46875","7.5"
"1569311727658","521","-0.8808594","-0.36816406","-0.11621094","81.03125","68.90625","-35.71875"
"1569311727748","522","-0.9716797","-0.37695312","0.37890625","-38.65625","89.59375","-9.40625"
"1569311727869","523","-0.8300781","-0.38183594","0.09375","-49.875","75.71875","-15.625"
"1569311727958","524","-0.8671875","-0.37890625","0.2607422","-19.5","45.625","-12.40625"
"1569311728049","525","-0.87402344","-0.35351562","0.13671875","-9.46875","33.90625","-25.90625"
"1569311728171","526","-1.0117188","-0.51171875","0.2783203","-12.84375","28.4375","-5.3125"
"1569311728260","527","-1.4794922","-0.47753906","-0.115234375","-13.9375","-71.78125","56.625"
"1569311728379","528","-1.0126953","-0.59375","0.3359375","8.59375","-137.90625","11.71875"
"1569311728441","529","-0.85058594","-0.54785156","0.26757812","39.09375","-122.8125","48.1875"
"1569311728559","530","-0.63964844","-0.34960938","0.33496094","-24.25","-88.5625","9.3125"
"1569311728650","531","-0.57714844","-0.103515625","0.5332031","-39.75","35.1875","-16.6875"
"1569311728771","532","-1.1367188","-0.3017578","0.85839844","-44.875","-40.46875","13.84375"
"1569311728858","533","-0.95410156","-0.5","0.69140625","-70.3125","-43.40625","16.34375"
"1569311728949","534","-0.41796875","-0.41796875","0.20898438","55.53125","49.125","-21.3125"
"1569311729047","535","-1.2314453","-0.27246094","0.3310547","-37.90625","91.28125","-10.625"
"1569311729159","536","-1.0029297","-0.3935547","0.11425781","-33.21875","61.375","-24.3125"
"1569311729249","537","-0.79003906","-0.4248047","0.27246094","-10.6875","51.5","-11.78125"
"1569311729492","538","-0.9082031","-0.4248047","0.33203125","-5.21875","45.625","-29.0625"
"1569311729492","539","-1.1464844","-0.4736328","0.24023438","-21.75","21.59375","2.25"
"1569311729549","540","-1.203125","-0.8076172","-0.11328125","13.28125","-111.84375","51.5625"
"1569311729674","541","-0.9628906","-0.5800781","0.25390625","65.28125","-117.15625","9.03125"
"1569311729762","542","-0.5673828","-0.27148438","-0.0859375","10.0625","-163.28125","34.96875"
"1569311729851","543","-0.32714844","-0.22753906","0.25585938","-28.53125","-62.15625","-14.34375"
"1569311729942","544","-0.6171875","-0.095703125","0.68652344","-36.40625","56.25","0.28125"
"1569311730060","545","-1.1191406","-0.41992188","0.9638672","-7.53125","-48.1875","34.28125"
"1569311730149","546","-2.0","-0.8183594","0.6875","-6.0625","-35.78125","13.0"
"1569311730271","547","-0.91503906","-0.4970703","-0.18066406","41.5","116.4375","-40.53125"
"1569311730361","548","-0.8417969","-0.42089844","0.14941406","3.46875","99.15625","8.28125"
"1569311730449","549","-0.9140625","-0.2841797","0.22265625","-12.34375","77.3125","0.90625"
"1569311730540","550","-0.7421875","-0.3564453","0.15429688","-12.15625","40.9375","-16.6875"
"1569311730661","551","-0.9267578","-0.3076172","0.08984375","-21.6875","27.4375","-27.25"
"1569311730752","552","-1.1240234","-0.6591797","0.4091797","10.46875","34.28125","-0.75"
"1569311730839","553","-1.1757812","-0.60839844","-0.1796875","-18.5","-118.65625","62.1875"
"1569311730960","554","-0.95214844","-0.6269531","0.375","69.375","-90.59375","10.0625"
"1569311731050","555","-0.62109375","-0.24609375","-0.041015625","-7.15625","-159.375","35.9375"
"1569311731142","556","-0.45214844","-0.3154297","0.3486328","-42.4375","-51.09375","-6.3125"
"1569311731260","557","-0.5625","-0.13378906","0.59472656","-27.125","65.09375","-11.5"
"1569311731351","558","-0.9970703","-0.48242188","1.0390625","1.15625","-62.5","24.8125"
"1569311731439","559","-2.0","-0.98046875","0.43554688","-30.46875","-67.65625","8.21875"
"1569311731561","560","-0.9160156","-0.5595703","-0.20117188","62.3125","90.9375","-32.65625"
"1569311731652","561","-0.8964844","-0.34960938","0.16992188","-5.375","102.9375","-2.28125"
"1569311731771","562","-0.9638672","-0.3310547","0.13183594","-23.03125","84.34375","-7.21875"
"1569311731859","563","-0.8066406","-0.32421875","0.24609375","-19.0","38.6875","-22.78125"
"1569311731951","564","-0.8886719","-0.3828125","0.1796875","-16.8125","30.6875","-29.96875"
"1569311732038","565","-1.03125","-0.5","0.3251953","-6.125","30.3125","-0.625"
"1569311732161","566","-1.3613281","-0.64941406","-0.06640625","-28.15625","-79.25","63.40625"
"1569311732253","567","-0.9296875","-0.66796875","0.047851562","28.125","-99.25","13.90625"
"1569311732342","568","-0.8574219","-0.35742188","0.11230469","44.84375","-164.875","35.3125"
"1569311732462","569","-0.47851562","-0.31640625","0.50097656","-35.65625","-76.25","-7.875"
"1569311732557","570","-0.4794922","-0.0107421875","0.50390625","-41.34375","54.6875","-10.03125"
"1569311732640","571","-1.1269531","-0.56640625","0.95410156","-33.875","-52.4375","19.875"
"1569311732761","572","-1.3242188","-0.78515625","0.7685547","-46.9375","-36.8125","22.625"
"1569311732851","573","-0.8173828","-0.37402344","0.20214844","60.09375","26.34375","-39.375"
"1569311732940","574","-1.1201172","-0.3203125","0.39941406","-42.5","101.0625","-23.9375"
"1569311733060","575","-0.75683594","-0.40625","0.044921875","-46.21875","66.34375","-19.65625"
"1569311733153","576","-0.8564453","-0.3330078","0.29003906","-4.03125","50.53125","-15.59375"
"1569311733239","577","-0.90527344","-0.4296875","0.22949219","-2.09375","50.53125","-32.96875"
"1569311733362","578","-1.0996094","-0.41992188","0.23242188","-21.8125","28.0625","-1.96875"
"1569311733519","579","-1.4384766","-0.5126953","-0.0146484375","-20.21875","-47.875","44.78125"
"1569311733542","580","-0.9902344","-0.74316406","0.16894531","1.625","-111.71875","24.8125"
"1569311733662","581","-1.1298828","-0.6113281","0.24414062","103.125","-70.4375","35.09375"
"1569311733751","582","-0.36523438","-0.23535156","0.27441406","-58.125","-102.75","7.3125"
"1569311733842","583","-0.46679688","-0.13085938","0.4169922","-52.75","22.09375","-12.71875"
"1569311733959","584","-1.2304688","-0.6298828","0.9111328","-37.78125","-11.0625","7.5"
"1569311734051","585","-0.6855469","-0.4580078","0.6191406","-9.40625","-30.46875","11.9375"
"1569311734140","586","-0.6328125","-0.45214844","0.34960938","27.34375","3.9375","-25.84375"
"1569311734258","587","-1.1123047","-0.3232422","0.18554688","-47.25","76.59375","-48.0625"
"1569311734348","588","-0.7236328","-0.3125","0.044921875","-32.59375","49.0625","-26.4375"
"1569311734439","589","-0.765625","-0.27148438","0.25878906","-8.25","51.0625","-14.53125"
"1569311734559","590","-0.875","-0.46484375","0.23925781","7.3125","56.25","-28.21875"
"1569311734651","591","-1.1191406","-0.3876953","0.20019531","-25.59375","20.90625","-6.5"
"1569311734805","592","-1.3701172","-0.60253906","0.046875","-13.125","-59.15625","57.0625"
"1569311734859","593","-1.0439453","-0.76464844","0.2705078","33.75","-127.46875","21.90625"
"1569311734951","594","-0.96875","-0.33691406","0.17773438","47.59375","-102.0625","26.59375"
"1569311735045","595","-0.3935547","-0.36035156","0.37695312","-26.125","-82.34375","3.9375"
"1569311735160","596","-0.51660156","-0.13867188","0.5341797","-24.78125","48.5","-12.21875"
"1569311735250","597","-1.0175781","-0.4609375","0.8496094","-37.375","6.8125","7.125"
"1569311735338","598","-0.93359375","-0.6748047","0.74902344","-7.71875","-37.25","25.875"
"1569311735461","599","-0.5214844","-0.6923828","0.5136719","45.46875","43.5625","-28.28125"
"1569311735552","600","-0.8828125","-0.42089844","0.13574219","23.4375","99.71875","-57.21875"
