"# PDIoT walking data"
"# Start time: 20190924T085148"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Right"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 1, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311538269","301","-0.6171875","0.01953125","0.20898438","32.875","-46.03125","1.375"
"1569311538359","302","-0.6923828","-0.087890625","0.27441406","20.5","22.625","11.28125"
"1569311538479","303","-1.0351562","-0.07128906","0.38964844","18.28125","14.9375","3.78125"
"1569311538569","304","-1.0517578","-0.30078125","0.609375","1.03125","-3.375","-28.9375"
"1569311538659","305","-1.1015625","0.3984375","0.22363281","-42.4375","-7.21875","24.15625"
"1569311538783","306","-0.87402344","-0.029296875","0.033203125","-29.3125","51.8125","31.90625"
"1569311538870","307","-0.671875","0.115234375","0.009765625","-17.90625","71.53125","1.6875"
"1569311538959","308","-0.8955078","-0.16796875","0.19238281","-24.0625","38.1875","4.4375"
"1569311539079","309","-0.9169922","-0.11816406","0.19042969","8.71875","26.28125","25.875"
"1569311539169","310","-1.0146484","-0.06933594","0.16796875","-8.8125","17.9375","21.84375"
"1569311539260","311","-1.3955078","-0.16992188","-0.28027344","-1.96875","26.65625","-38.59375"
"1569311539379","312","-1.3183594","0.10058594","0.013671875","80.5","-49.6875","-23.5625"
"1569311539471","313","-0.9326172","-0.040039062","-0.0029296875","60.96875","-61.28125","5.59375"
"1569311539560","314","-0.7216797","0.16015625","0.12695312","44.59375","-59.9375","3.21875"
"1569311539687","315","-0.6640625","-0.12402344","0.20214844","14.375","-8.75","-2.03125"
"1569311539769","316","-0.8203125","-0.13671875","0.38378906","15.0","2.375","-23.5"
"1569311539859","317","-1.0908203","-0.3203125","0.6328125","14.875","4.3125","-19.1875"
"1569311539979","318","-1.1142578","0.24511719","0.2861328","-27.90625","-24.25","24.75"
"1569311540069","319","-0.8417969","-0.16308594","0.03515625","12.3125","53.21875","8.90625"
"1569311540159","320","-0.82128906","0.06347656","0.1328125","9.09375","66.875","-4.90625"
"1569311540279","321","-0.81347656","-0.12988281","0.15820312","0.34375","36.0625","0.21875"
"1569311540369","322","-0.92871094","-0.099609375","0.16308594","9.875","34.71875","21.40625"
"1569311540459","323","-1.0097656","-0.16113281","0.064453125","-29.75","25.375","18.34375"
"1569311540579","324","-1.4033203","0.0146484375","-0.27148438","-29.8125","17.375","-35.78125"
"1569311540668","325","-1.3173828","0.17773438","0.09863281","2.5625","-37.0","-40.65625"
"1569311540759","326","-0.9111328","-0.12988281","0.0703125","-31.15625","-68.25","28.4375"
"1569311540972","327","-0.54589844","0.055664062","0.15917969","-3.0625","-63.0","17.5"
"1569311540972","328","-0.68359375","-0.020507812","0.33203125","-14.1875","1.375","25.0"
"1569311541063","329","-0.90625","-0.18457031","0.49121094","-21.6875","24.71875","-1.90625"
"1569311541211","330","-0.9501953","-0.5234375","0.734375","7.375","-26.0625","-11.78125"
"1569311541269","331","-1.7255859","0.8652344","0.21582031","-27.90625","-0.875","15.90625"
"1569311541360","332","-0.9746094","-0.04296875","-0.091796875","-70.625","10.53125","21.65625"
"1569311541511","333","-0.7949219","0.07910156","0.17480469","-9.0","73.28125","-5.875"
"1569311541569","334","-0.8203125","-0.125","0.09667969","-34.625","42.78125","-0.5625"
"1569311541659","335","-0.8203125","-0.18652344","0.14160156","-0.625","24.65625","21.53125"
"1569311541779","336","-0.96191406","-0.045898438","0.15527344","-10.875","18.21875","30.875"
"1569311541869","337","-1.1708984","-0.14550781","0.14355469","-17.09375","17.3125","-6.4375"
"1569311541961","338","-1.4970703","0.16308594","-0.09375","26.40625","-50.84375","-60.1875"
"1569311542079","339","-1.0009766","-0.09375","0.043945312","3.34375","-66.46875","13.84375"
"1569311542169","340","-0.5654297","0.038085938","0.17578125","53.9375","-57.5625","-6.25"
"1569311542259","341","-0.72558594","-0.025390625","0.18945312","42.71875","-11.25","-4.21875"
"1569311542379","342","-0.8613281","-0.21777344","0.3515625","18.84375","20.5","-14.46875"
"1569311542469","343","-0.95996094","-0.44433594","0.66796875","16.09375","1.5","-0.3125"
"1569311542560","344","-0.8671875","0.34570312","0.3564453","-37.5625","14.5625","9.5625"
"1569311542679","345","-0.87597656","-0.017578125","-0.028320312","-30.71875","2.96875","25.4375"
"1569311542770","346","-0.8623047","0.109375","0.1328125","-11.78125","54.78125","-3.4375"
"1569311542859","347","-0.82714844","-0.14746094","0.0390625","-18.3125","54.4375","-3.5"
"1569311542979","348","-0.8408203","-0.14648438","0.2109375","-16.6875","24.34375","23.59375"
"1569311543071","349","-0.96484375","-0.091796875","0.20800781","-5.625","22.4375","23.78125"
"1569311543159","350","-1.03125","-0.055664062","0.18261719","-25.65625","6.46875","-5.9375"
"1569311543279","351","-1.6591797","0.109375","-0.099609375","14.75","-61.46875","-54.46875"
"1569311543368","352","-0.96191406","-0.10449219","0.032226562","22.125","-57.5","3.28125"
"1569311543490","353","-0.67578125","-0.026367188","0.05859375","89.09375","-44.21875","-0.6875"
"1569311543550","354","-0.828125","-0.09375","0.13867188","76.65625","-12.71875","-4.53125"
"1569311543668","355","-1.015625","-0.109375","0.28222656","56.1875","3.78125","-17.34375"
"1569311543760","356","-0.79589844","-0.3046875","0.42871094","44.90625","-13.25","-23.5"
"1569311543849","357","-1.7382812","-0.076171875","0.103515625","61.3125","-58.25","-49.5"
"1569311543970","358","-0.7998047","0.06933594","-0.048828125","12.9375","-16.1875","-2.21875"
"1569311544059","359","-1.125","0.20117188","0.2734375","47.03125","55.03125","-16.125"
"1569311544149","360","-0.85058594","-0.037109375","0.020507812","-7.65625","38.6875","-9.21875"
"1569311544268","361","-0.8300781","0.078125","0.048828125","-10.5","19.09375","3.34375"
"1569311544359","362","-0.94628906","0.18554688","0.18652344","-63.625","8.90625","-16.625"
"1569311544449","363","-1.3144531","0.15234375","0.03125","-40.40625","-10.4375","11.65625"
"1569311544570","364","-0.90234375","0.043945312","0.2265625","-53.1875","-24.5625","31.84375"
"1569311544660","365","-0.9082031","-0.021484375","0.25390625","-44.9375","-25.15625","20.0"
"1569311544779","366","-0.9326172","-0.04296875","0.40722656","-46.65625","-23.5","14.875"
"1569311544869","367","-0.7734375","-0.076171875","0.47753906","-18.625","-11.5","16.34375"
"1569311544957","368","-0.76953125","-0.087890625","0.4970703","-5.25","-3.25","0.28125"
"1569311545046","369","-0.70214844","-0.056640625","0.61621094","12.4375","22.75","-3.1875"
"1569311545168","370","-1.34375","0.2861328","0.43847656","-52.1875","-0.25","13.0"
"1569311545257","371","-1.0761719","-0.047851562","-0.0078125","-59.46875","20.4375","1.03125"
"1569311545377","372","-0.81640625","0.0859375","0.11816406","12.75","49.59375","-5.03125"
"1569311545469","373","-0.8535156","-0.09472656","0.06738281","-17.90625","38.875","-12.59375"
"1569311545556","374","-0.9091797","-0.10058594","0.068359375","12.8125","40.75","-3.5625"
"1569311545647","375","-0.94433594","-0.06640625","0.115234375","6.34375","29.03125","22.25"
"1569311545769","376","-0.9951172","-0.15136719","0.16992188","-19.53125","14.8125","20.1875"
"1569311545860","377","-1.1181641","-0.23828125","0.20898438","-2.28125","13.28125","8.15625"
"1569311545949","378","-1.2695312","0.21875","-0.25683594","23.78125","-38.15625","-64.71875"
"1569311546066","379","-0.95214844","-0.013671875","0.045898438","-1.125","-77.53125","3.21875"
"1569311546159","380","-0.8076172","-0.080078125","0.08203125","67.125","-62.75","-11.5"
"1569311546289","381","-0.8300781","0.015625","0.18554688","63.71875","-30.53125","-18.875"
"1569311546370","382","-0.76171875","-0.19433594","0.30371094","39.40625","15.5","-4.78125"
"1569311546458","383","-0.9482422","-0.18945312","0.4580078","46.1875","-9.15625","-9.71875"
"1569311546548","384","-2.0","0.17773438","0.27148438","61.15625","-101.875","-24.5625"
"1569311546669","385","-1.1025391","0.0859375","0.053710938","-55.375","-11.4375","-11.1875"
"1569311546759","386","-0.7861328","-0.020507812","0.24121094","32.46875","69.5","2.3125"
"1569311546849","387","-0.8261719","-0.11328125","0.1875","7.5","67.125","-12.84375"
"1569311546969","388","-0.92285156","-0.1875","0.12792969","29.15625","41.1875","-0.6875"
"1569311547058","389","-0.98535156","-0.13476562","0.10839844","11.8125","31.34375","25.1875"
"1569311547149","390","-1.1503906","-0.34179688","0.14941406","-31.8125","23.25","6.5"
"1569311547301","391","-1.4638672","-0.0234375","-0.26464844","21.96875","20.0","-46.84375"
"1569311547359","392","-1.4042969","0.24511719","-0.001953125","40.875","-67.53125","-31.625"
"1569311547449","393","-0.96777344","-0.095703125","0.12011719","11.34375","-75.6875","6.46875"
"1569311547569","394","-0.5996094","0.07714844","0.17382812","48.15625","-62.5625","4.75"
"1569311547659","395","-0.6142578","-0.09765625","0.30859375","4.75","10.65625","6.625"
"1569311547752","396","-1.1630859","-0.03515625","0.4482422","22.375","17.8125","-13.0625"
"1569311547938","397","-1.3466797","-0.111328125","0.54785156","14.875","-29.375","-21.8125"
"1569311547961","398","-0.8388672","0.20898438","0.15820312","-63.625","-10.6875","0.0"
"1569311548050","399","-0.94921875","0.033203125","0.123046875","-38.40625","50.34375","29.84375"
"1569311548169","400","-0.7265625","0.013671875","0.072265625","-54.8125","69.9375","3.46875"
"1569311548259","401","-0.81933594","-0.14550781","0.17675781","-34.125","34.59375","9.25"
"1569311548349","402","-0.9042969","-0.14941406","0.16796875","-12.40625","16.84375","34.46875"
"1569311548470","403","-1.0429688","-0.3154297","0.16601562","-53.90625","9.5","7.125"
"1569311548560","404","-1.3105469","0.043945312","-0.111328125","-36.8125","26.78125","-34.9375"
"1569311548650","405","-1.4697266","0.35839844","0.17089844","-31.6875","-43.53125","-44.09375"
"1569311548769","406","-0.8828125","-0.080078125","0.10449219","-67.46875","-67.71875","31.0"
"1569311548860","407","-0.6503906","-0.021484375","0.20605469","-27.125","-54.875","20.75"
"1569311548952","408","-0.69628906","-0.064453125","0.375","-30.03125","11.34375","28.1875"
"1569311549070","409","-0.93652344","-0.15429688","0.46484375","-19.125","35.03125","3.9375"
"1569311549192","410","-1.015625","-0.4501953","0.6660156","-9.65625","-12.09375","-8.0625"
"1569311549252","411","-1.34375","0.6142578","0.2841797","-61.46875","-4.53125","29.28125"
"1569311549373","412","-1.1132812","-0.0625","-0.10253906","-67.71875","25.6875","23.375"
"1569311549459","413","-0.7402344","0.09765625","0.06738281","-73.5","38.5","5.46875"
"1569311549579","414","-0.9199219","-0.16113281","0.1015625","-67.875","33.3125","12.0"
"1569311549669","415","-0.8330078","-0.2109375","0.24316406","-28.59375","14.15625","18.0625"
"1569311549758","416","-0.94628906","-0.1953125","0.21289062","-16.625","15.90625","35.5"
"1569311549853","417","-0.90722656","-0.3046875","0.37597656","-26.6875","10.65625","9.8125"
"1569311549970","418","-1.4658203","0.14257812","-0.25097656","30.0","-21.3125","-64.59375"
"1569311550058","419","-1.0654297","-0.001953125","0.080078125","20.625","-77.34375","-7.40625"
"1569311550148","420","-0.84375","-0.10449219","0.12695312","66.21875","-57.625","-14.0625"
"1569311550331","421","-0.8183594","-0.046875","0.16992188","94.78125","-40.0","-20.03125"
"1569311550359","422","-0.76464844","-0.17773438","0.4140625","52.0","29.84375","-4.40625"
"1569311550479","423","-1.0585938","-0.12207031","0.5019531","62.3125","-2.625","-10.03125"
"1569311550570","424","-1.5039062","0.041015625","0.083984375","16.53125","-69.46875","-37.0625"
"1569311550658","425","-1.1640625","0.2265625","0.018554688","-17.96875","-20.9375","2.125"
"1569311550752","426","-0.9589844","-0.020507812","0.22558594","1.21875","53.5625","-1.71875"
"1569311550871","427","-0.8300781","-0.21484375","0.072265625","-10.5","82.375","-9.15625"
"1569311550961","428","-0.8144531","-0.08496094","0.12011719","10.59375","36.3125","19.40625"
"1569311551050","429","-1.0263672","-0.140625","0.22363281","-18.25","17.8125","31.0625"
"1569311551169","430","-1.1992188","-0.095703125","0.17480469","-2.875","14.5","-9.0"
"1569311551258","431","-1.53125","0.22167969","-0.16796875","31.96875","-42.3125","-67.21875"
"1569311551349","432","-0.9628906","-0.21972656","0.095703125","-21.5625","-79.46875","17.1875"
"1569311551473","433","-0.453125","0.009765625","0.12011719","63.65625","-55.1875","8.40625"
"1569311551561","434","-0.75683594","-0.018554688","0.29785156","22.75","8.28125","2.0625"
"1569311551649","435","-0.92871094","-0.11328125","0.38964844","0.59375","11.8125","-18.375"
"1569311551772","436","-1.1308594","-0.39257812","0.6201172","17.0","-5.6875","-9.59375"
"1569311551862","437","-0.98339844","0.3544922","0.2265625","-1.125","-5.875","24.40625"
"1569311551952","438","-0.86328125","-0.07324219","0.0546875","-15.28125","46.90625","34.96875"
"1569311552071","439","-0.72558594","0.046875","0.12011719","-10.5","67.6875","-7.03125"
"1569311552160","440","-0.8720703","-0.103515625","0.22167969","-18.625","46.5","7.8125"
"1569311552252","441","-0.83203125","-0.16015625","0.21777344","4.3125","29.09375","30.125"
"1569311552373","442","-1.0498047","-0.22851562","0.115234375","-16.1875","22.375","16.09375"
"1569311552461","443","-1.3857422","-0.07910156","-0.26757812","2.4375","15.0","-33.78125"
"1569311552552","444","-1.4550781","-0.03125","-0.0126953125","54.90625","-58.4375","-44.09375"
"1569311552671","445","-0.95996094","-0.13476562","0.111328125","22.09375","-70.4375","-0.125"
"1569311552763","446","-0.5078125","0.04296875","0.12890625","73.28125","-39.6875","6.8125"
"1569311552852","447","-0.6738281","-0.06738281","0.2607422","27.21875","6.09375","-0.8125"
"1569311553039","448","-1.1865234","-0.06738281","0.453125","23.125","18.96875","-4.15625"
"1569311553059","449","-1.6132812","-0.12988281","0.47753906","5.0","-55.0625","-35.40625"
"1569311553150","450","-0.99121094","0.12207031","0.20214844","-46.03125","-14.96875","2.78125"
"1569311553271","451","-0.9501953","-0.10253906","0.24902344","1.875","60.40625","19.6875"
"1569311553362","452","-0.72753906","-0.0029296875","0.087890625","-15.625","69.25","-5.15625"
"1569311553456","453","-0.8701172","-0.10449219","0.1640625","1.3125","36.375","6.75"
"1569311553572","454","-0.8984375","-0.12109375","0.21582031","7.4375","21.15625","33.0625"
"1569311553660","455","-1.0390625","-0.2890625","0.23339844","-20.03125","20.6875","5.59375"
"1569311553753","456","-1.4482422","0.0390625","-0.2607422","5.34375","11.09375","-60.0625"
"1569311553871","457","-1.3896484","0.068359375","0.00390625","14.28125","-71.0","-24.75"
"1569311553959","458","-0.8154297","-0.14355469","0.14257812","18.125","-73.875","10.3125"
"1569311554048","459","-0.59375","-0.0068359375","0.21289062","58.53125","-34.875","4.1875"
"1569311554170","460","-0.69921875","-0.09667969","0.34179688","16.90625","21.21875","6.8125"
"1569311554325","461","-1.2265625","-0.017578125","0.5078125","30.6875","13.65625","-7.9375"
"1569311554349","462","-1.9570312","0.059570312","0.42773438","40.75","-63.1875","-14.59375"
"1569311554471","463","-0.9794922","0.07324219","0.021484375","-43.34375","-10.625","1.5625"
"1569311554559","464","-0.8144531","0.028320312","0.19042969","8.59375","69.5","5.71875"
"1569311554650","465","-0.85058594","-0.01171875","0.115234375","-24.125","65.40625","-4.15625"
"1569311554770","466","-0.9121094","-0.24902344","0.20019531","-24.5625","25.4375","7.5"
"1569311554888","467","-0.9042969","-0.13671875","0.21777344","-1.59375","27.625","30.0625"
"1569311554948","468","-1.0292969","-0.18847656","0.16503906","-27.125","20.8125","11.8125"
"1569311555070","469","-1.421875","-0.14941406","-0.18945312","0.21875","15.5625","-31.875"
"1569311555164","470","-1.3154297","0.115234375","0.1015625","28.3125","-61.78125","-34.8125"
"1569311555250","471","-0.86621094","-0.19921875","0.099609375","9.3125","-73.625","3.46875"
"1569311555369","472","-0.6875","0.018554688","0.17675781","67.5","-43.09375","3.15625"
"1569311555490","473","-0.7080078","-0.04296875","0.23632812","26.15625","2.0625","-1.3125"
"1569311555550","474","-0.9160156","-0.10839844","0.35546875","-1.34375","7.6875","-13.1875"
"1569311555669","475","-0.9082031","-0.58496094","0.6542969","23.0625","-8.5","-14.53125"
"1569311555760","476","-1.0976562","0.5234375","0.2578125","2.5","8.46875","9.03125"
"1569311555850","477","-0.9423828","-0.017578125","-0.123046875","-27.34375","4.625","17.625"
"1569311555969","478","-0.84375","0.16796875","0.18261719","7.625","67.375","-3.6875"
"1569311556064","479","-0.87890625","-0.09375","0.09667969","-38.59375","44.25","2.0625"
"1569311556150","480","-0.82128906","-0.1953125","0.20996094","-6.90625","26.84375","19.75"
"1569311556272","481","-0.96875","-0.11230469","0.15136719","3.46875","13.40625","23.78125"
"1569311556361","482","-1.0888672","-0.024414062","0.29296875","-13.75","6.46875","3.71875"
"1569311556449","483","-1.3164062","-0.028320312","-0.24316406","4.5","-33.09375","-42.0"
"1569311556572","484","-1.0908203","-0.14160156","0.056640625","45.34375","-66.90625","-9.46875"
"1569311556689","485","-0.75878906","-0.059570312","0.1171875","83.1875","-52.625","-21.6875"
"1569311556753","486","-0.9345703","0.04296875","0.140625","127.78125","-34.0","-28.8125"
"1569311556872","487","-0.90234375","0.00390625","0.23339844","59.875","-8.25","-27.46875"
"1569311556962","488","-0.8222656","-0.33007812","0.4091797","47.03125","-6.84375","-22.96875"
"1569311557053","489","-1.5488281","-0.2421875","0.4501953","81.09375","2.96875","-50.84375"
"1569311557170","490","-1.1347656","0.14257812","0.3466797","21.03125","-20.71875","7.90625"
"1569311557261","491","-0.9404297","-0.12695312","0.22949219","30.125","40.625","-1.40625"
"1569311557349","492","-0.8378906","0.036132812","0.13574219","38.8125","53.375","-15.53125"
"1569311557565","493","-0.81933594","-0.11425781","0.11621094","49.96875","43.8125","-15.59375"
"1569311557566","494","-0.89941406","-0.036132812","0.09667969","30.0625","30.0625","-4.03125"
"1569311557657","495","-0.8955078","-0.16113281","0.119140625","-9.59375","29.78125","7.4375"
"1569311557772","496","-1.1230469","-0.16308594","0.10058594","-18.25","26.28125","25.875"
"1569311557860","497","-1.4199219","-0.14648438","-0.17480469","58.9375","-0.8125","-24.5625"
"1569311557953","498","-1.1367188","0.09863281","-0.07714844","65.09375","-60.0625","3.15625"
"1569311558069","499","-0.8691406","-0.06738281","0.11816406","39.71875","-64.15625","-5.5"
"1569311558163","500","-0.6542969","0.018554688","0.20214844","36.1875","-62.5","-11.78125"
"1569311558250","501","-0.6484375","-0.06640625","0.30273438","8.71875","-14.0","-19.5"
"1569311558373","502","-0.77441406","-0.21386719","0.49023438","13.84375","20.84375","-17.78125"
"1569311558460","503","-1.8164062","0.078125","0.4345703","34.34375","-43.15625","-16.875"
"1569311558551","504","-1.1269531","0.11328125","0.115234375","-21.5625","3.46875","-1.96875"
"1569311558711","505","-0.8886719","-0.0078125","0.18847656","-20.09375","23.4375","6.75"
"1569311558758","506","-0.8720703","-0.033203125","0.17480469","2.1875","46.875","1.5625"
"1569311558849","507","-0.83496094","-0.026367188","-9.765625E-4","-1.78125","53.28125","-17.65625"
"1569311558974","508","-0.9238281","-0.11328125","0.041015625","-11.96875","21.71875","6.5625"
"1569311559062","509","-0.9580078","-0.13671875","0.12890625","-20.03125","18.21875","31.78125"
"1569311559149","510","-0.94921875","-0.23535156","0.22753906","-36.6875","21.96875","20.3125"
"1569311559270","511","-1.5371094","-0.123046875","-0.28125","21.53125","33.25","-34.0625"
"1569311559359","512","-1.2832031","0.32617188","0.016601562","35.75","-48.96875","-31.25"
"1569311559452","513","-0.8339844","-0.12402344","-0.0078125","5.28125","-70.3125","21.46875"
"1569311559572","514","-0.67871094","0.099609375","0.16015625","41.125","-52.1875","7.5625"
"1569311559661","515","-0.77246094","0.01171875","0.23144531","-0.875","-14.65625","4.9375"
"1569311559750","516","-0.8222656","-0.15917969","0.24414062","3.28125","9.75","-8.0625"
"1569311559839","517","-0.9511719","-0.2578125","0.62402344","21.84375","-23.8125","-11.96875"
"1569311559961","518","-1.9375","0.33398438","-0.0029296875","45.34375","-66.46875","-1.46875"
"1569311560048","519","-0.99121094","0.08886719","0.045898438","-71.96875","-5.4375","-13.75"
"1569311560139","520","-0.8701172","-0.001953125","0.1796875","-11.125","35.6875","-1.34375"
"1569311560259","521","-0.8574219","-0.07714844","0.047851562","-26.875","46.0625","-4.96875"
"1569311560350","522","-0.9560547","-0.1484375","0.12011719","-14.3125","29.40625","6.03125"
"1569311560442","523","-0.9375","-0.13671875","0.19628906","-5.375","14.09375","36.25"
"1569311560562","524","-1.0009766","-0.2578125","0.17382812","-22.53125","23.59375","13.28125"
"1569311560712","525","-1.2128906","-0.12890625","-0.16113281","-5.375","28.65625","-35.90625"
"1569311560769","526","-1.3574219","0.24707031","0.08886719","21.40625","-54.6875","-45.5625"
"1569311560863","527","-0.9707031","-0.09277344","0.125","-30.03125","-73.0","20.25"
"1569311560981","528","-0.60253906","-0.037109375","0.2265625","29.40625","-47.625","10.0625"
"1569311561040","529","-0.70214844","-0.052734375","0.30566406","13.96875","13.78125","11.8125"
"1569311561162","530","-0.9042969","-0.045898438","0.3828125","-11.6875","17.1875","-15.03125"
"1569311561250","531","-0.8310547","-0.5253906","0.609375","-1.78125","-23.9375","-9.53125"
"1569311561345","532","-0.97753906","0.38964844","0.48242188","-19.78125","18.78125","12.9375"
"1569311561462","533","-1.109375","-0.072265625","-0.140625","-18.875","12.25","23.46875"
"1569311561553","534","-0.7890625","0.091796875","0.12695312","0.0","64.0","-4.46875"
"1569311561642","535","-0.82910156","-0.12695312","0.12695312","-23.15625","37.28125","4.4375"
"1569311561760","536","-0.79589844","-0.23046875","0.1953125","-3.1875","27.5","28.125"
"1569311561852","537","-1.0039062","-0.024414062","0.08300781","-3.5","24.875","27.875"
"1569311562005","538","-1.2568359","-0.12695312","0.119140625","-21.6875","23.375","-13.03125"
"1569311562063","539","-1.2587891","0.13964844","-0.22167969","16.09375","-32.65625","-58.3125"
"1569311562158","540","-1.0205078","-0.047851562","-0.005859375","-9.90625","-68.6875","10.0"
"1569311562270","541","-0.7421875","-0.016601562","0.14746094","50.9375","-60.9375","7.8125"
"1569311562362","542","-0.7285156","-0.01171875","0.22558594","35.09375","-21.0","-2.6875"
"1569311562452","543","-0.81152344","-0.22851562","0.38085938","9.8125","24.53125","-0.75"
"1569311562539","544","-1.0410156","-0.27734375","0.68847656","31.0","-14.90625","-1.46875"
"1569311562662","545","-1.4794922","0.46777344","-0.0146484375","-9.65625","-66.78125","-17.03125"
"1569311562750","546","-1.0332031","0.107421875","-0.12109375","-48.28125","-14.34375","-6.375"
"1569311562841","547","-0.8339844","0.09277344","0.18066406","-6.5","64.875","-5.3125"
"1569311562960","548","-0.9003906","-0.09375","0.10839844","-20.34375","54.5625","6.34375"
"1569311563053","549","-0.86035156","-0.23339844","0.20800781","-10.15625","30.0","23.71875"
"1569311563141","550","-0.95410156","-0.09765625","0.11816406","-10.21875","20.3125","28.0"
"1569311563260","551","-1.1542969","-0.22851562","0.3515625","-40.3125","22.625","-10.9375"
"1569311563352","552","-1.4824219","0.09082031","-0.32421875","-4.78125","-25.90625","-58.78125"
"1569311563439","553","-1.1328125","0.08203125","-0.00390625","-22.84375","-72.65625","-0.625"
"1569311563562","554","-0.8046875","-0.12890625","0.15039062","24.65625","-69.84375","10.53125"
"1569311563651","555","-0.6699219","0.034179688","0.17480469","41.78125","-25.65625","1.8125"
"1569311563769","556","-0.7216797","-0.15527344","0.33496094","9.1875","27.5625","9.25"
"1569311563859","557","-1.0253906","-0.15332031","0.6015625","11.75","-6.3125","-0.375"
"1569311563950","558","-2.0","0.23730469","0.12597656","36.59375","-80.8125","-16.625"
"1569311564041","559","-0.92871094","0.10546875","0.016601562","-54.21875","-23.15625","-9.84375"
"1569311564159","560","-0.82421875","0.01953125","0.1875","12.9375","58.40625","-6.375"
"1569311564249","561","-0.89746094","0.001953125","0.12890625","-27.53125","56.375","-5.15625"
"1569311564340","562","-0.85839844","-0.234375","0.20800781","-18.3125","32.75","9.5"
"1569311564459","563","-0.9140625","-0.123046875","0.16796875","11.28125","27.9375","29.28125"
"1569311564552","564","-0.9921875","-0.12109375","0.21679688","-18.09375","20.3125","3.21875"
"1569311564639","565","-1.4589844","-0.23925781","-0.19628906","-6.375","13.84375","-38.96875"
"1569311564759","566","-1.2421875","0.14941406","0.10644531","33.5625","-57.4375","-24.125"
"1569311564849","567","-0.93847656","-0.14648438","0.06738281","19.53125","-61.53125","11.09375"
"1569311564946","568","-0.7314453","0.017578125","0.19628906","58.75","-41.03125","11.40625"
"1569311565059","569","-0.7636719","0.0","0.25097656","19.53125","1.4375","3.28125"
"1569311565149","570","-0.9746094","0.033203125","0.3720703","-11.90625","12.8125","-11.0625"
"1569311565239","571","-0.9404297","-0.44140625","0.64160156","-6.53125","-11.90625","3.28125"
"1569311565358","572","-1.4628906","0.2763672","0.19921875","7.1875","-42.625","3.71875"
"1569311565449","573","-1.0185547","0.12011719","-0.109375","-59.53125","-2.03125","2.90625"
"1569311565539","574","-0.82421875","0.0546875","0.25097656","-2.625","56.1875","-4.96875"
"1569311565660","575","-0.9091797","-0.076171875","0.14453125","-19.125","49.78125","-0.1875"
"1569311565811","576","-0.8935547","-0.15039062","0.17285156","-14.46875","31.59375","7.0625"
"1569311565837","577","-0.93066406","-0.1484375","0.21972656","2.3125","26.03125","30.0625"
"1569311565959","578","-0.97753906","-0.19726562","0.15332031","-21.375","22.25","5.84375"
"1569311566049","579","-1.1875","-0.14160156","0.00390625","-17.90625","17.5625","-6.0625"
"1569311566139","580","-1.0732422","0.09667969","-0.09082031","17.375","-46.65625","-51.15625"
"1569311566290","581","-1.0302734","-0.09277344","0.01171875","-23.75","-66.0","8.78125"
"1569311566349","582","-0.74316406","-0.060546875","0.115234375","51.5","-51.71875","2.25"
"1569311566439","583","-0.7451172","-0.016601562","0.22460938","48.9375","-14.125","-3.625"
"1569311566561","584","-0.8125","-0.1875","0.27246094","29.53125","12.4375","-11.96875"
"1569311566652","585","-1.0439453","-0.25585938","0.72558594","44.125","-28.21875","-8.6875"
"1569311566741","586","-1.7529297","-0.0146484375","0.35546875","53.5625","-48.125","-34.75"
"1569311566860","587","-0.94921875","0.060546875","0.078125","15.65625","-14.84375","-5.09375"
"1569311566953","588","-0.84472656","0.0087890625","0.13378906","71.59375","71.34375","-15.03125"
"1569311567039","589","-0.87402344","-0.041992188","0.13183594","36.46875","54.375","-16.0625"
"1569311567162","590","-0.8515625","-0.19726562","0.15527344","40.625","37.875","-5.4375"
"1569311567249","591","-0.9238281","-0.03125","0.12988281","41.5625","33.96875","17.25"
"1569311567338","592","-1.0039062","-0.119140625","0.052734375","17.3125","28.625","24.40625"
"1569311567462","593","-1.3378906","-0.08691406","-0.08886719","13.21875","7.0","-12.46875"
"1569311567552","594","-1.09375","0.07714844","-0.06640625","49.4375","-53.0625","-30.21875"
"1569311567642","595","-0.9941406","-0.21777344","0.037109375","41.125","-63.4375","-4.84375"
"1569311567764","596","-0.8017578","0.021484375","0.14257812","94.46875","-42.875","-16.96875"
"1569311567850","597","-0.8466797","-0.017578125","0.171875","64.5625","-31.625","-12.84375"
"1569311567940","598","-0.7998047","-0.15234375","0.34765625","20.4375","14.9375","-9.59375"
"1569311568062","599","-0.9169922","-0.16992188","0.47070312","29.71875","-15.6875","-10.15625"
"1569311568148","600","-1.7607422","-0.1484375","0.4345703","41.90625","-51.65625","-36.625"
"1569311568242","601","-0.95214844","0.0546875","0.11328125","0.15625","-17.15625","-11.71875"
"1569311568397","602","-0.8828125","0.051757812","0.16503906","40.875","64.9375","-2.03125"
"1569311568453","603","-0.90722656","-0.07519531","0.125","9.4375","71.34375","-7.03125"
"1569311568569","604","-0.8339844","-0.16308594","0.16503906","18.0625","37.875","3.40625"
"1569311568659","605","-0.9482422","-0.068359375","0.23535156","22.875","30.9375","27.875"
