"# PDIoT walking data"
"# Start time: 20190924T084920"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Torso"
"# Side of body: Left"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 3, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311421033","605","-1.6259766","0.17285156","-0.2705078","31.1875","-28.15625","2.90625"
"1569311421181","606","-1.203125","-0.33007812","-0.21582031","-22.78125","-6.96875","-8.125"
"1569311421299","607","-0.7939453","0.072265625","-0.025390625","15.3125","5.65625","4.0"
"1569311421332","608","-0.6542969","0.08300781","0.001953125","0.96875","1.6875","-1.96875"
"1569311421450","609","-0.87402344","0.15234375","0.07714844","-14.96875","7.84375","-4.71875"
"1569311421539","610","-0.9423828","0.1484375","0.04296875","-9.28125","4.625","5.90625"
"1569311421629","611","-1.2871094","0.375","0.20019531","-28.40625","-26.4375","24.59375"
"1569311421783","612","-1.2197266","0.107421875","-0.39941406","11.46875","12.5625","11.59375"
"1569311421839","613","-1.0546875","0.080078125","-0.016601562","-26.25","3.84375","-4.65625"
"1569311421934","614","-0.5048828","0.038085938","-0.07421875","-25.46875","7.8125","-13.1875"
"1569311422114","615","-0.9267578","0.05078125","0.00390625","-32.71875","-14.71875","-14.96875"
"1569311422138","616","-0.9082031","0.20410156","0.064453125","-10.09375","-3.96875","-11.125"
"1569311422260","617","-1.0996094","0.234375","0.1328125","-4.84375","-11.1875","-4.71875"
"1569311422350","618","-1.3730469","-0.051757812","-0.24511719","-41.03125","-17.15625","13.21875"
"1569311422469","619","-1.0712891","-0.12011719","-0.171875","16.15625","2.125","4.9375"
"1569311422530","620","-0.6816406","-9.765625E-4","-0.09082031","-12.03125","0.90625","3.15625"
"1569311422650","621","-0.7265625","0.16113281","0.1015625","39.59375","34.21875","-0.9375"
"1569311422743","622","-0.90625","0.13574219","0.13183594","-9.21875","10.125","1.6875"
"1569311422833","623","-1.0175781","0.049804688","0.09667969","-18.03125","2.0","16.71875"
"1569311422953","624","-1.4892578","0.2421875","-0.19433594","-5.875","-30.40625","37.21875"
"1569311423039","625","-1.1328125","0.19140625","-0.23730469","-37.375","1.21875","-0.875"
"1569311423131","626","-0.8017578","-0.015625","-0.032226562","-11.4375","5.53125","-2.625"
"1569311423254","627","-0.6464844","0.12792969","-0.001953125","9.9375","-3.0625","-10.6875"
"1569311423341","628","-0.9033203","0.18652344","0.041015625","4.0","5.40625","-11.90625"
"1569311423429","629","-1.0214844","0.23046875","0.15039062","16.40625","-1.53125","-16.125"
"1569311423550","630","-1.2382812","0.22949219","0.33984375","8.59375","-32.3125","-3.8125"
"1569311423641","631","-1.1630859","-0.123046875","-0.15527344","-17.53125","-16.0625","-10.5"
"1569311423763","632","-0.9238281","0.009765625","0.0107421875","12.1875","4.75","0.46875"
"1569311423853","633","-0.6767578","0.048828125","0.041992188","11.71875","8.84375","3.90625"
"1569311423940","634","-0.8125","0.17382812","0.08691406","5.0","8.96875","5.28125"
"1569311424030","635","-0.87890625","0.16796875","0.1796875","-17.21875","7.125","3.78125"
"1569311424186","636","-1.0703125","0.051757812","0.22265625","-8.875","0.84375","12.75"
"1569311424242","637","-1.4404297","0.14746094","-0.025390625","2.96875","-17.28125","37.40625"
"1569311424335","638","-1.1181641","0.20410156","-0.06347656","-43.15625","12.8125","2.96875"
"1569311424453","639","-0.8027344","-0.0126953125","0.0078125","-20.46875","10.96875","-9.34375"
"1569311424542","640","-0.671875","0.09667969","0.034179688","-6.125","5.65625","-13.0625"
"1569311424630","641","-0.8496094","0.22949219","0.115234375","-3.75","8.46875","-8.75"
"1569311424752","642","-1.0107422","0.23339844","0.18652344","6.75","-1.65625","-8.3125"
"1569311424844","643","-1.2919922","0.19628906","0.34960938","5.21875","-23.5","1.875"
"1569311424930","644","-1.1943359","-0.08691406","-0.0859375","-7.8125","-17.90625","-3.1875"
"1569311425056","645","-0.91308594","0.030273438","0.0029296875","4.625","7.4375","-2.21875"
"1569311425140","646","-0.6904297","0.078125","0.036132812","18.34375","18.59375","0.90625"
"1569311425230","647","-0.86816406","0.16308594","0.083984375","5.0625","11.53125","-0.375"
"1569311425382","648","-0.87402344","0.15527344","0.16992188","-6.53125","8.40625","0.40625"
"1569311425442","649","-1.0009766","0.10449219","0.19042969","-10.9375","0.21875","14.75"
"1569311425530","650","-1.4228516","0.38085938","-0.115234375","-5.9375","-21.75","37.59375"
"1569311425650","651","-1.2167969","0.18554688","-0.3203125","-29.75","4.0625","-4.90625"
"1569311425744","652","-0.7763672","0.026367188","0.009765625","-3.8125","8.09375","-13.8125"
"1569311425833","653","-0.6826172","0.10449219","-0.013671875","-1.25","1.3125","-10.875"
